songID,artistID
6264,3753
6265,2170
6266,698
6266,2365
6267,3188
6267,1521
6268,2081
6269,1351
6269,2597
6270,1555
6270,1527
6271,1053
6271,1751
6272,3063
6273,2699
6274,1002
6275,3542
6276,1134
6277,1008
6278,1477
6279,1016
6280,1321
6281,598
6282,2455
6283,3111
6284,1130
6284,90
6285,317
6286,1069
6287,3354
6288,1428
6288,2733
6289,310
6289,1133
6290,1726
6291,2914
6291,2138
6292,911
6292,2004
6293,2143
6294,2597
6294,2100
6295,1459
6295,343
6296,2858
6297,509
6298,2723
6299,3662
6300,2084
6301,748
6302,2889
6303,1040
6304,957
6305,2370
6306,2139
6307,3460
6308,2597
6308,3143
6309,3265
6310,2743
6311,2422
6312,1956
6313,778
6314,3662
6315,2469
6316,2929
6316,3788
6317,288
6319,2799
6320,2236
6321,2702
6322,3665
6323,2743
6324,451
6325,3248
6325,835
6326,2162
6327,3713
6329,1527
6329,2145
6329,2082
6329,1061
6330,1468
6331,177
6332,3248
6332,2591
6333,148
6334,1532
6334,2906
6334,1948
6335,459
6336,900
6336,325
6337,989
6338,3821
6339,2169
6340,2065
6341,509
6342,2684
6342,2687
6343,1785
6344,719
6345,1211
6346,3470
6348,623
6349,727
6350,604
6350,1935
6351,2662
6352,261
6353,1272
6354,2771
6355,2879
6355,586
6356,624
6357,3299
6358,1911
6359,3168
6360,1026
6361,2013
6361,547
6362,2996
6363,2054
6364,3686
6365,1681
6365,779
6366,2749
6367,1384
6368,1916
6369,2940
6370,3790
6371,2751
6372,2260
6373,3016
6373,827
6374,3753
6375,3293
6376,725
6376,3097
6377,2077
6377,689
6378,78
6379,2212
6380,3096
6381,2692
6382,2944
6383,3058
6384,720
6385,607
6385,1854
6386,2914
6387,3755
6387,2077
6388,809
6389,653
6390,1346
6391,685
6392,1928
6393,2437
6394,2084
6395,1134
6396,2040
6397,1520
6398,1160
6399,3208
6400,1260
6401,432
6402,985
6402,1932
6403,883
6404,2664
6405,79
6406,9
6407,2159
6408,883
6409,793
6410,91
6410,193
6411,3802
6412,2503
6413,2170
6414,3621
6415,1492
6416,408
6417,1726
6417,2642
6418,3216
6419,3840
6419,67
6420,2135
6421,1381
6422,1562
6423,1837
6424,377
6425,205
6426,417
6427,2107
6427,3437
6428,1664
6429,108
6430,742
6431,3460
6432,3115
6433,1884
6434,205
6435,1956
6436,1396
6436,618
6436,2352
6436,1414
6437,1650
6437,2463
6438,547
6438,1928
6439,694
6440,3763
6440,955
6440,1848
6441,2145
6442,2858
6442,1637
6443,2483
6444,2176
6445,1772
6446,3550
6446,1530
6447,611
6448,3172
6449,650
6449,2098
6450,1772
6451,3800
6452,778
6453,815
6453,1367
6454,3393
6455,13
6456,2924
6456,2688
6457,3327
6458,3067
6459,3381
6460,2684
6461,3341
6462,244
6463,3286
6464,2483
6465,3683
6466,2691
6467,1247
6468,3460
6469,3542
6470,1156
6471,1681
6471,2060
6472,2405
6473,1017
6474,1211
6475,1034
6475,1524
6476,2933
6477,520
6478,3082
6479,3662
6480,22
6481,3262
6482,1829
6483,2784
6484,3271
6485,365
6486,3798
6487,3568
6488,499
6489,2619
6490,2940
6491,1016
6492,1682
6493,1970
6494,982
6495,922
6495,2838
6496,1017
6497,491
6498,3447
6499,1870
6500,3499
6501,1779
6502,3745
6503,665
6503,1555
6504,3026
6505,3391
6506,1642
6507,1262
6508,2005
6509,985
6510,2113
6511,3851
6512,847
6513,2483
6514,486
6515,1786
6516,3743
6517,726
6518,442
6519,211
6520,2345
6521,1458
6522,2905
6523,1350
6524,1463
6524,1710
6525,3595
6526,2576
6527,3648
6528,1431
6528,1185
6529,1928
6531,2600
6532,84
6533,2301
6973,1153
6973,709
6535,1025
6536,2868
6537,1926
6538,646
6539,3096
6540,2381
6541,3776
6542,423
6543,1677
6544,1939
6545,915
6546,548
6547,1805
6548,1559
6548,1532
6549,1099
6550,1361
6551,1982
6552,742
6553,1457
6554,3139
6555,462
6556,2858
6557,691
6558,30
6559,2227
6560,3034
6561,3446
6562,1312
6563,2135
6564,2113
6564,2248
6566,2467
6566,1860
6567,3634
6568,2244
6569,1760
6570,2756
6570,3146
6570,2584
6571,1630
6572,2365
6573,3651
6574,2578
6574,2541
6575,303
6576,3472
6577,2976
6578,3366
6579,2795
6580,2863
6581,400
6581,947
6581,2644
6582,2218
6583,1772
6584,1090
6585,3040
6586,1131
6587,3512
6588,2532
6589,958
6590,2879
6590,2743
6591,1772
6592,2887
6592,1880
6593,2260
6594,1081
6594,3162
6595,811
6596,2504
6597,53
6598,95
6598,1580
6599,1429
6600,3664
6600,1538
6601,1054
6602,3862
6602,3790
6602,310
6603,1894
6604,3214
6605,1560
6606,3161
6607,1276
6608,1726
6609,2231
6610,1641
6611,806
6612,2231
6612,1514
6613,1165
6614,2510
6615,1323
6616,3223
6617,3213
6618,3632
6619,1641
6620,1728
6621,2727
6622,645
6623,1162
6624,431
6625,3529
6626,1017
6627,1685
6628,1514
6629,594
6630,327
6631,3562
6632,3327
6633,2125
6634,3755
6635,2141
6636,2733
6636,33
6637,3222
6638,1817
6639,691
6640,994
6641,1640
6642,9
6643,608
6644,2933
6645,3440
6646,737
6647,820
6648,296
6649,1408
6650,1884
6650,1132
6651,1805
6652,1097
6653,1726
6654,3038
6655,587
6656,2940
6656,1726
6657,985
6658,1350
6659,1533
6660,1013
6661,2821
6662,3344
6663,316
6664,1772
6665,1772
6666,1374
6667,3272
6668,1465
6668,219
6669,569
6670,678
6670,2839
6671,911
6671,2858
6672,3581
6672,1790
6673,1017
6674,3493
6675,121
6676,2823
6677,2376
6678,2365
6679,1292
6680,866
6681,909
6682,621
6683,2212
6684,98
6685,105
6686,2193
6687,550
6687,2315
6687,3155
6688,1230
6689,396
6690,2386
6691,957
6692,1217
6693,2006
6694,266
6695,2170
6696,2852
6696,2031
6697,867
6698,2863
6699,3320
6700,1889
6700,583
6700,563
6701,1561
6701,252
6702,3567
6702,2855
6703,2975
6703,2351
6704,396
6705,2858
6705,1827
6706,111
6707,2407
6708,1400
6709,3214
6710,2585
6711,84
6712,2940
6713,569
6714,3677
6715,3114
6716,161
6717,2972
6718,1470
6719,3368
6720,1273
6721,442
6722,339
6723,985
6724,1068
6725,1025
6725,895
6726,3589
6727,1025
6728,2203
6729,737
6730,3446
6730,240
6731,3172
6732,1669
6733,3837
6733,1011
6734,720
6735,53
6736,2074
6737,1567
6738,517
6739,2063
6739,1498
6739,1011
6739,1077
6740,641
6741,1785
6742,1501
6743,3242
6744,2365
6745,3287
6745,3617
6746,1884
6747,17
6748,1130
6748,2841
6748,2000
6749,3009
6750,1971
6751,3821
6752,1725
6753,3472
6754,1518
6755,934
6756,705
6757,2933
6758,2508
6759,1966
6760,2251
6761,907
6762,766
6763,3728
6763,2352
6764,2218
6765,491
6766,3020
6767,110
6768,2243
6769,339
6770,2376
6770,3571
6771,716
6772,2924
6773,2745
6774,985
6774,1726
6775,3040
6776,3831
6777,97
6778,3862
6778,3850
6779,1
6780,651
6781,292
6781,3590
6782,2767
6783,2643
6784,2745
6785,310
6786,2850
6787,3691
6788,667
6789,2937
6790,3537
6791,305
6792,316
6793,2745
6794,2296
6795,79
6796,139
6797,3421
6798,2974
6799,339
6800,2149
6801,685
6802,1139
6803,3208
6804,3296
6805,2937
6806,2066
6807,3018
6808,1097
6809,3145
6810,3743
6811,455
6812,1570
6813,39
6813,2564
6814,2438
6815,3446
6816,3395
6817,324
6818,2201
6819,3215
6820,1625
6821,1316
6822,97
6823,1180
6824,1094
6825,981
6825,3774
6825,3303
6826,650
6826,2037
6827,2749
6827,1037
6828,2205
6828,1968
6829,1514
6830,617
6831,2095
6832,243
6833,1371
6833,3796
6834,713
6835,3389
6836,646
6837,205
6838,1784
6839,922
6840,24
6840,1805
6841,264
6842,824
6843,2433
6844,2129
6844,797
6845,808
6846,2524
6847,768
6847,1744
6847,353
6848,720
6849,1025
6850,3627
6851,1376
6851,81
6852,1874
6852,2344
6853,1395
6854,2728
6856,2970
6857,2170
6858,394
6859,3855
6860,516
6861,3198
6862,341
6863,1139
6864,3591
6865,3698
6866,2216
6867,2745
6868,3008
6869,997
6870,1772
6870,1751
6871,3460
6872,2260
6873,3013
6874,2136
6875,2603
6876,2813
6877,569
6878,1418
6879,3173
6880,79
6881,2924
6881,2729
6882,652
6883,3651
6884,2483
6885,1579
6886,382
6887,3582
6887,971
6887,2622
6887,2618
6888,1642
6889,1143
6890,1983
6890,43
6891,824
6892,3067
6893,548
6894,3136
6895,205
6896,1139
6897,2824
6898,3027
6899,3497
6900,238
6901,1745
6902,3172
6902,975
6903,3686
6904,1940
6905,343
6906,1860
6907,3299
6908,3711
6909,911
6909,2858
6910,1926
6911,24
6912,2360
6912,1610
6913,2604
6914,390
6915,3172
6916,2425
6917,198
6918,1653
6918,1666
6919,1374
6920,1126
6921,343
6922,2717
6923,1356
6924,3662
6925,2135
6925,2838
6926,412
6927,3041
6928,3812
6928,2888
6929,1406
6930,1542
6931,1867
6932,3488
6933,1210
6934,2970
6935,1975
6936,3693
6937,2499
6938,1814
6938,724
6939,3686
6940,1418
6941,2004
6942,2270
6943,373
6944,2113
6944,1459
6945,503
6946,1532
6946,1951
6947,575
6948,404
6949,373
6950,1392
6950,2383
6951,650
6951,1728
6952,2279
6953,503
6954,2849
6954,2563
6955,1607
6956,3499
6957,1977
6958,1065
6959,2409
6959,3853
6960,205
6961,1069
6962,742
6963,544
6964,2511
6965,3688
6965,2908
6966,2110
6967,2597
6967,2365
6968,1017
6969,130
6970,1348
6971,1886
6972,2226
6974,3048
6975,2597
6975,56
6975,2365
6975,2363
6976,1782
6977,2954
6978,667
6979,1819
6980,851
6981,893
6981,2414
6982,1200
6983,2578
6983,2541
6984,3715
6985,1847
6986,843
6987,3753
6988,1555
6989,2786
6990,2471
6991,2138
6991,867
6992,3420
6992,2161
6992,893
6993,510
6994,2166
6994,1004
6995,936
6996,2858
6997,900
6998,3834
6998,3656
6999,517
7000,2104
7001,130
7001,2407
7002,503
7003,2038
7003,777
7003,1726
7004,246
7004,245
7004,2910
7005,2465
7006,827
7006,2957
7007,1856
7007,701
7008,2813
7009,2808
7009,1524
7010,3479
7011,2724
7012,455
7013,2793
7014,3199
7015,3683
7016,843
7017,92
7018,2469
7019,1384
7020,732
7021,3777
7021,598
7022,1561
7022,252
7023,985
7024,2733
7025,1013
7026,1099
7027,1237
7028,1619
7028,2657
7028,827
7029,2810
7030,226
7031,365
7032,1168
7033,3682
7034,937
7035,3296
7036,455
7037,3409
7038,3397
7039,2630
7040,1017
7040,3361
7041,976
7042,3753
7043,2722
7044,1145
7045,1801
7046,1561
7047,1056
7047,311
7048,966
7049,2996
7050,754
7051,1224
7052,3368
7053,818
7053,554
7054,827
7054,2407
7055,904
7056,966
7057,665
7057,1710
7058,1808
7059,3091
7060,496
7061,451
7062,911
7062,2858
7063,1974
7064,3847
7064,2711
7065,616
7066,2231
7067,2692
7068,2643
7068,820
7069,1369
7069,2168
7069,3147
7070,3263
7070,170
7071,1186
7071,310
7072,2503
7073,2864
7074,1090
7075,1728
7076,1833
7077,1418
7078,2019
7078,485
7079,3582
7080,272
7081,3075
7082,490
7083,2533
7084,2078
7084,2077
7084,2817
7084,3725
7085,1820
7086,3248
7087,3074
7088,1922
7089,2223
7090,3380
7091,1576
7092,2227
7093,1402
7094,922
7095,3465
7096,3095
7097,515
7098,690
7099,2390
7100,3286
7101,1560
7102,3354
7103,2938
7104,1785
7105,2028
7105,2105
7106,3133
7107,459
7108,2928
7109,2193
7110,3733
7110,1230
7110,2156
7110,3600
7111,957
7112,609
7112,2255
7113,3237
7114,3460
7115,1785
7116,3756
7117,1527
7117,867
7117,3068
7118,1759
7119,2041
7120,3744
7121,3257
7122,1443
7122,1310
7122,932
7122,2325
7123,997
7124,155
7125,1351
7126,339
7127,1040
7128,2724
7129,2991
7130,2851
7130,2656
7131,503
7132,3341
7133,3430
7134,3300
7135,2733
7135,1434
7136,1431
7137,1940
7138,3320
7139,685
7140,2728
7141,3589
7142,3162
7143,3207
7144,842
7145,1071
7146,3048
7147,2597
7148,3157
7149,1433
7150,13
7151,3243
7152,1125
7153,3136
7154,516
7155,606
7156,343
7156,524
7156,3001
7157,205
7157,2355
7158,1094
7159,3036
7160,3518
7161,3064
7162,521
7162,3274
7163,1130
7163,1805
7164,3172
7165,53
7166,146
7167,2144
7168,3472
7169,1655
7170,2953
7171,2645
7172,1045
7173,2076
7174,1089
7175,1879
7176,2058
7177,1042
7178,3740
7179,2848
7179,2414
7180,3557
7181,3598
7182,3605
7183,548
7183,1643
7184,1883
7185,736
7186,2746
7187,244
7188,2610
7189,1878
7190,711
7191,73
7192,3215
7193,2914
7193,40
7194,160
7195,3821
7196,1630
7197,3381
7198,3705
7199,861
7200,27
7201,2504
7202,130
7203,2975
7204,274
7205,1726
7206,2633
7207,3750
7208,2497
7209,1579
7210,2433
7211,1718
7211,3769
7212,656
7213,2160
7214,3040
7215,1205
7216,3128
7217,3740
7218,3695
7219,3329
7220,2470
7221,1125
7222,2385
7223,1495
7224,787
7225,2745
7226,410
7226,3134
7227,3693
7228,1046
7228,3084
7229,2560
7230,3214
7231,3283
7232,3684
7233,3650
7234,1226
7235,389
7236,498
7237,1013
7238,3514
7239,1805
7240,162
7241,3172
7242,732
7243,1522
7244,1773
7245,957
7246,2201
7247,3753
7248,1332
7249,1017
7250,1561
7251,62
7252,2145
7252,2829
7253,2113
7254,1376
7255,3711
7256,3818
7257,1878
7258,915
7259,1542
7259,1872
7260,1418
7261,2728
7262,2370
7263,1196
7264,1311
7265,3547
7266,1629
7267,2427
7268,1130
7269,286
7270,3318
7271,2728
7271,2365
7272,516
7273,2170
7274,1588
7275,293
7276,1956
7277,739
7278,365
7279,3824
7280,2465
7281,2994
7282,1085
7283,2675
7284,2749
7285,2084
7286,331
7287,2469
7288,3357
7289,1235
7290,1542
7290,2597
7291,2091
7291,2317
7291,762
7292,3855
7293,887
7294,2078
7294,3725
7295,2200
7296,1282
7297,3215
7298,1065
7299,558
7300,623
7300,3815
7301,2195
7302,500
7303,276
7304,1418
7305,2452
7306,2733
7307,3435
7308,1716
7309,1555
7310,3445
7311,3318
7312,1351
7313,2231
7314,1042
7315,547
7316,3573
7317,2159
7318,2163
7319,1523
7320,3495
7320,2814
7320,1696
7321,2874
7322,302
7323,1829
7324,2600
7325,2837
7326,1041
7327,3
7328,2343
7329,2497
7330,1265
7331,301
7332,2304
7333,1537
7334,864
7335,2244
7336,1195
7337,455
7338,2059
7339,905
7340,2045
7340,2181
7341,1496
7342,641
7343,1017
7344,1629
7345,3616
7346,3829
7347,711
7347,3689
7348,2043
7348,2776
7349,1071
7350,317
7351,2109
7352,2381
7353,292
7354,2545
7355,793
7356,2214
7357,3460
7358,548
7358,2858
7358,1563
7359,1153
7359,2338
7360,1418
7361,2431
7361,1881
7362,843
7363,2531
7363,3402
7364,1772
7364,2247
7365,1602
7366,1029
7368,2361
7369,3032
7370,3536
7371,3113
7372,957
7373,1534
7374,2066
7375,1726
7375,1332
7376,196
7376,763
7377,3662
7378,1986
7379,3040
7380,3526
7381,31
7381,2462
7382,1368
7383,1925
7384,381
7385,1019
7386,1521
7386,11
7387,1285
7387,1831
7388,2813
7389,2274
7390,2154
7391,1598
7392,1539
7393,3206
7394,365
7395,2483
7396,700
7397,489
7399,2260
7400,2970
7401,2078
7401,2077
7401,2817
7401,1296
7401,1294
7401,1848
7401,1044
7402,130
7403,2244
7404,957
7405,3435
7406,2187
7406,3403
7407,1812
7408,2859
7409,1311
7410,256
7410,1314
7411,3576
7412,2943
7413,215
7414,732
7415,3809
7415,750
7416,2398
7416,3624
7417,2763
7418,2677
7419,3299
7420,713
7420,3099
7421,3319
7422,1433
7423,3582
7424,1883
7425,732
7426,1304
7426,3109
7426,2693
7427,1474
7428,3679
7429,2310
7430,3849
7430,1332
7430,1812
7431,1802
7432,172
7432,1717
7433,1396
7433,618
7433,1414
7433,2352
7434,1686
7435,1415
7436,2135
7436,2838
7437,1836
7438,1022
7439,3156
7439,1860
7440,1230
7440,1016
7441,2145
7441,59
7442,2104
7443,3066
7444,1421
7444,3225
7445,514
7446,2468
7447,1270
7447,560
7448,3471
7449,2982
7450,228
7451,3376
7452,1358
7452,64
7453,193
7454,1418
7455,3172
7455,985
7456,2288
7457,3592
7458,79
7459,3516
7460,737
7461,3439
7462,598
7463,2619
7464,2569
7465,2722
7466,1316
7466,3336
7466,3717
7467,3409
7468,457
7469,2949
7470,827
7470,3834
7471,3421
7472,1912
7473,3619
7473,1486
7474,3554
7475,1436
7476,2253
7477,3604
7478,1579
7479,2678
7480,2375
7481,985
7482,2231
7483,2475
7484,3099
7484,1042
7485,479
7486,450
7487,2719
7488,598
7489,108
7489,2410
7490,1881
7491,957
7492,2428
7493,550
7493,985
7494,2260
7494,957
7495,1418
7496,682
7497,1949
7498,1726
7499,3248
7499,685
7500,2470
7501,1858
7501,2914
7502,1540
7503,2243
7504,650
7504,2269
7505,2091
7505,2317
7505,762
7506,504
7507,3828
7508,2919
7509,3215
7510,2130
7511,1186
7511,1332
7512,208
7512,959
7513,1822
7514,1409
7515,3842
7516,623
7516,1704
7517,1886
7518,2790
7519,2022
7520,3570
7520,167
7520,2308
7520,3517
7521,1433
7522,2145
7522,3247
7522,1743
7523,1063
7523,193
7523,818
7523,204
7524,369
7525,1581
7526,503
7527,1180
7527,2301
7527,3788
7527,2621
7528,3589
7529,316
7530,2847
7531,198
7532,3673
7533,1576
7534,1635
7535,3381
7536,1087
7537,1002
7538,3359
9674,3243
7540,1411
7541,3079
7541,3080
7542,2619
7543,3745
7544,431
7545,2618
7546,517
7547,957
7548,2119
7549,2844
7550,1785
7551,547
7552,1025
7553,2104
7554,3095
7555,1982
7556,3029
7557,1764
7558,1139
7559,2375
7559,1485
7560,1136
7560,3860
7561,1826
7562,3099
7563,3473
7564,3293
7565,1637
7566,1846
7567,739
7568,2957
7569,948
7570,389
7571,2244
7572,1275
7573,1101
7574,2226
7575,3605
7576,533
7577,1627
7578,473
7579,1134
7580,3148
7581,2269
7581,650
7581,1098
7582,2673
7583,1230
7584,1526
7584,1521
7585,1114
7585,1112
7586,586
7586,1689
7587,1860
7588,1025
7588,1951
7589,685
7590,1223
7591,3794
7591,1194
7592,2087
7593,1903
7594,365
7595,2947
7596,2465
7597,1276
9448,3301
7599,2580
7600,1994
7601,1377
7602,957
7603,1025
7604,2343
7605,951
7606,3481
7607,699
7608,2728
7608,1459
7609,2472
7610,1139
7611,2850
7612,1334
7613,1660
7614,340
7615,1860
7616,3015
7617,24
7618,315
7618,1934
7619,3631
7620,2346
7621,2310
7622,782
7623,3138
7624,3182
7625,2066
7626,748
7627,2262
7628,201
7629,1559
7630,2714
7630,822
7631,1362
7632,243
7633,461
7634,3162
7635,2119
7636,1521
7637,3172
7638,30
7639,2664
7640,669
7641,3015
8282,2135
8282,3777
7643,2483
7644,521
7645,2914
7646,3285
7647,981
7647,3774
7648,316
7649,1726
7649,590
7650,1186
7650,1780
7651,1320
7651,2380
7652,3663
7653,3682
7654,2692
7655,846
7656,1975
7657,2863
7658,866
7658,499
7659,92
7660,198
7661,1025
7662,1236
7663,1172
7664,2675
7665,2934
7666,2813
7667,717
7668,2140
7669,3172
7670,1559
7670,3016
7671,2643
7672,3339
7673,3053
7673,328
7673,94
7673,3556
7674,3021
7675,2970
7676,2761
7677,827
7677,2957
7678,3283
7679,1655
7680,801
7681,3199
7682,2940
7683,2867
7684,2448
7685,3852
7685,2657
7685,743
7686,1726
7687,1645
7688,2370
7689,1224
8979,3425
7691,2260
7692,31
7692,2352
7693,2724
7694,2703
7695,1782
7696,2858
7697,1402
7698,3763
7698,3630
7699,824
7700,3215
7701,1559
7702,4
7703,3401
7704,527
7705,3131
7706,1670
7707,455
7708,893
7708,7
7708,1083
7709,396
7710,2652
7711,3798
7712,2555
7713,1997
7714,3200
7715,3124
7716,3571
7716,1728
7716,2376
7717,2282
7718,385
7719,786
7719,1726
7720,1557
7721,1884
7722,2136
7723,930
7724,3341
7725,2705
7726,2708
7727,316
7728,518
7729,623
7729,330
7730,1139
7731,726
7732,478
7733,1710
7734,3299
7735,1116
7736,436
7737,2469
7738,3696
7739,2282
7740,3743
7741,1130
7741,827
7742,3365
7743,535
7744,1298
7745,3589
7746,2546
7746,2704
7746,912
7747,1260
7748,1672
7749,2468
7749,2739
7750,1641
7751,1492
7752,3131
7753,1970
7754,3243
7755,925
7756,1415
7757,515
7758,1706
7758,2138
7759,2426
7760,1908
7761,1136
7761,3624
7762,3122
7763,3545
7764,2796
7765,2554
7766,50
7767,186
7768,1527
7768,2070
7769,2405
7770,3203
7771,384
7772,1772
7773,214
7774,2850
7775,1772
7775,2992
7776,1153
7777,190
7778,1492
7779,3583
7780,2561
7781,1415
7782,1860
7782,1522
7783,948
7784,2425
7785,2536
7786,1009
7786,1637
7787,3262
7788,1017
7789,1659
7790,53
7792,2240
7793,3605
7794,3686
7795,2793
7796,903
7797,1746
7798,598
7798,1780
7799,982
7799,2272
7800,1001
7801,503
7802,416
7802,393
7803,205
7803,3837
7804,302
7805,2227
7806,2497
7807,2375
7808,1506
7809,685
7809,2728
7810,2743
7811,3215
7812,922
7813,2177
7814,3581
7814,3834
7815,6
7816,2745
7817,1764
7818,479
7819,2128
7820,1576
7821,383
7822,2707
7822,2914
7823,2091
7823,1726
7823,2317
7824,1122
7825,2468
7826,737
7827,126
7828,1330
7829,1925
7830,3000
7831,762
7831,387
7832,1965
7833,1173
7834,2739
7835,1051
7836,2231
7837,3410
7838,478
7839,1785
7840,820
7841,3050
7841,1951
7841,640
7842,1418
7843,606
7844,929
7845,2044
7846,1130
7847,144
7848,3745
7849,1630
7850,1561
7850,252
7851,162
7852,2929
7853,1808
7854,3446
7855,1090
7855,1707
7855,1683
7856,2236
7857,2763
7858,2877
7859,2135
7859,2728
7860,3127
7860,1021
7861,1912
7862,790
7863,1114
7864,843
7865,136
7866,2151
7867,1254
7868,3264
7868,2884
7869,2092
7870,731
7871,957
7872,3552
7873,503
7874,3753
7875,1088
7876,2906
7876,121
7877,1884
7877,683
7878,408
7879,2174
7880,1915
7881,1384
7881,3688
7882,2061
7883,96
7884,2266
7885,3535
7886,3579
7887,1903
7888,3072
7888,1018
7889,2094
7890,444
7891,3506
7892,73
7893,310
7894,599
7895,2585
7896,777
7897,569
7898,1433
7899,1805
7900,54
7900,610
7901,1096
7902,3172
7903,952
7904,3446
7905,2783
7906,3020
7907,1523
7908,2467
7908,3624
7909,866
7910,3620
7911,261
7912,2692
7913,2504
7914,985
7915,389
7916,980
7917,1492
7918,187
7919,88
7920,2860
7921,273
7922,3764
7922,1621
7923,2136
7924,156
7925,408
7926,1492
7927,3248
7928,509
7929,2793
7929,117
7929,647
7930,1000
7931,820
7932,3421
7933,2197
7934,330
7935,2763
7936,2319
7937,2722
7938,2091
7938,2443
7938,1182
7939,2370
7940,3045
7941,3157
7942,1793
7943,3849
7943,2138
7943,3686
7944,3195
7945,2066
7946,2569
7947,2379
7948,2568
7949,50
7950,2695
7951,3579
7952,2212
7953,2241
7953,592
7953,3832
7954,3662
7955,1188
7956,2314
7957,1316
7957,2045
7958,238
7959,936
7960,1238
7961,923
7962,3117
7963,1303
7964,1641
7965,2763
7966,3049
7967,243
7968,310
7968,922
7969,344
7970,361
7970,1546
7971,3201
7972,3773
7973,410
7973,3134
7974,923
7975,3341
7976,1276
7978,3215
7979,2800
7979,192
7979,3762
7980,3197
7981,2318
7982,3282
7983,280
7984,2601
7985,2276
7985,465
7985,2232
7986,1514
7987,713
7988,1128
7988,144
7989,903
7990,1860
7991,782
7992,948
7993,441
7994,161
7995,16
7995,3858
7996,2463
7997,2407
7998,2091
7998,3758
7999,3588
8000,753
8000,993
8000,1181
8001,1786
8002,2948
8003,3276
8004,1131
8005,1845
8006,413
8007,3555
8008,452
8009,2618
8009,2642
8010,3096
8011,243
8012,2721
8013,316
8014,1304
8015,2970
8016,1884
8017,1728
8017,3571
8018,2793
8019,2018
8020,597
8020,2858
8021,1837
8022,930
8023,2858
8023,867
8024,2551
8025,1884
8025,205
8026,711
8027,2597
8027,1805
8028,2540
8029,675
8030,759
8031,740
8032,3104
8033,506
8034,1519
8034,1711
8035,827
8035,1726
8036,3816
8037,3264
8038,1464
8039,2696
8040,782
8041,3184
8042,1380
8043,2618
8044,2771
8045,505
8046,1991
8047,1465
8048,3173
8049,492
8050,1343
8051,2148
8052,1316
8053,21
8054,220
8055,1088
8056,696
8057,1418
8058,1076
8059,3627
8060,1656
8061,1492
8061,192
8062,1847
8063,2977
8064,1304
8065,2375
8066,1474
8067,3154
8068,638
8069,3472
8070,1912
8071,3043
8072,3669
8073,548
8074,2370
8075,3266
8076,2206
8077,1130
8077,2756
8077,3697
8078,3522
8078,2171
8079,2397
8079,1860
8080,2370
8081,79
8082,3537
8083,1793
8084,1126
8085,3799
8086,1065
8087,667
8088,985
8088,590
8088,2609
8089,2351
8090,500
8091,2692
8092,1025
8093,1658
8094,1517
8095,1542
8096,3723
8097,1585
8098,3063
8099,1123
8100,720
8101,1153
8102,3046
8103,79
8104,3315
8105,2589
8106,3279
8107,1966
8108,1041
8109,2745
8110,1364
8111,1650
8111,2463
8112,1860
8113,3076
8113,2024
8114,2580
8115,2260
8116,491
8117,1267
8118,685
8119,1311
8120,1418
8121,706
8122,985
8123,1237
8124,957
8125,126
8126,1470
9787,3368
8128,1514
8129,21
8129,1284
8130,1428
8130,597
8131,3443
8132,1050
8133,1448
8134,2743
8135,3229
8136,3702
8137,2196
8138,1702
8139,3016
8140,2071
8140,1637
8141,451
8142,253
8142,893
8143,2201
8144,1785
8145,1567
8146,2761
8147,2552
8148,792
8149,702
8149,29
8150,696
8151,2643
8152,2419
8153,1956
8154,3143
8154,3819
8155,21
8155,1284
8156,1858
8156,1013
8157,6
8158,3534
8159,2871
8160,1560
8161,1686
8162,2940
8163,1829
8164,2618
8165,459
8166,3214
8167,3385
8168,3200
8169,468
8170,3755
8171,2743
8172,18
8172,2765
8172,947
8173,807
8174,317
8175,3014
8175,3580
8175,590
8176,3629
8177,2954
8178,2654
8179,3342
8180,3215
8181,2135
8182,470
8183,3013
8184,1988
8185,1317
8185,90
8186,841
8187,1443
8187,1310
8187,932
8187,2325
8188,3013
8189,1684
8190,2598
8191,2084
8192,1418
8193,1138
8194,3398
8195,3240
8196,370
8196,3281
8197,3537
8198,3409
8199,1136
8200,2486
8201,2425
8202,1479
8203,961
8204,2619
8205,1614
8206,3160
8206,1551
8207,2100
8208,2584
8209,2994
8210,1293
8211,1025
8212,1561
8213,3070
8214,2986
8215,1334
8216,638
8217,3663
8218,266
8219,1298
8220,2189
8221,396
8222,692
8223,1701
8224,1642
8225,3623
8226,1452
8226,1103
8226,1233
8226,245
8227,2231
8227,90
8227,2122
8227,125
8228,3807
8229,536
8230,2800
8230,3595
8231,827
8231,1814
8232,531
8232,2113
8232,1129
8233,2045
8234,623
8235,2350
8236,2113
8238,2970
8239,1733
8240,2754
8240,827
8240,607
8241,2728
8241,1459
8242,1368
8243,3672
8244,1422
8245,2619
8246,1321
8247,1805
8248,1248
8249,883
8249,3146
8249,1951
8250,1579
8252,1901
8253,2478
8254,1925
8255,3781
8256,2178
8257,1297
8258,1726
8259,1978
8260,3629
8261,3627
8262,823
8263,827
8263,192
8264,2938
8265,2873
8266,1198
8266,2060
8267,3269
8268,2754
8268,827
8268,607
8269,979
8270,2361
8271,843
8272,2465
8273,2937
8274,129
8275,71
8276,462
8277,439
8278,1063
8278,193
8278,818
8279,1655
8280,252
8280,2737
8281,985
8281,550
8281,559
8283,3419
8284,1836
8285,2587
8286,2041
8287,3525
8288,339
8289,3179
8290,3420
8290,2161
8290,893
8291,1514
